,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2023-05-01,0.19464792529095917,-3.709378018801504e-16,5.399174879868711e-16,4.957355357004691e-16,2.0130950401241537e-16,4.458756507398872e-15,-0.9386705830291254,0.41618171853044456,-2.837472307978862e-15,-0.3113294169707278,4.956808000859315e-16,1.5960143035150432e-15,1.6413249522289008e-15,2.2049470225235473e-15,-2.7467252534036686e-15,-3.3178043406446283e-15,2.6987035209928323e-16,1.9681549541251155e-15,0.21114973994071626,1.5826786494122846e-15,-1.0308359355712465e-15,0.7190420669145724,6.059082927793553e-16,4.6854922586744714e-15,1.380103748145705e-15,1.6348702572845834e-15,1.803857577211131e-15,7.789316157493712e-16,9.036862570608488e-16,-3.087153003872507e-16,4.064227274560785e-15,5.544924686320631e-16,2.972331069349878e-15,0.7089785493231715,-1.559804180078262e-16,1.0894525013947289e-15,1.695786165741093e-16,-3.4064599102434706e-15,-2.580144325494302e-15,-2.1955459228778686e-15,-4.299486539576474e-16,4.962169040887783e-15,2.480227078147227e-15,2.1905792796060597e-15,-2.5341552080835076e-15,1.361337212198668e-15,1.8923199882587844e-15,7.856572974493373e-16,1.8669707068298097e-15
2023-06-01,-3.8610887056952334e-17,8.68124795150709e-17,-2.451214976551962e-16,-2.089454564691284e-16,-6.015114864078358e-17,-2.319799836490586e-16,-0.19828095707698395,0.3924562801433184,1.6257292031425306e-16,-0.8017190429230185,-7.66853259231575e-17,-2.7493356997207596e-16,-2.509432621758972e-16,-2.5922208735185934e-16,-1.176979394541902e-16,1.732625352625064e-16,-2.234726652221637e-16,-2.740853239756268e-16,0.13142625303208538,-2.7515501450821665e-16,1.0372410498308296e-16,0.5826489885043322,-2.4064619866949257e-16,-2.3625119990891696e-16,-2.474904512340959e-16,-2.1628243152869489e-16,-2.801437604713341e-16,-2.3840337777326287e-16,-2.436634897010429e-16,-5.23259976611516e-17,-2.1882026068137607e-16,-2.27131042763887e-16,-2.1722271620262112e-16,0.8934684783202722,-1.776270409774683e-16,-2.1369529011394974e-16,-2.0834321897421336e-16,-1.01913093476054e-16,-6.475793128554338e-17,-1.2726228012594401e-16,-2.1575735893632822e-16,-1.773190973421474e-16,-1.6124332326218954e-16,-1.2914472741829324e-16,1.632759441942209e-16,-2.3936785037175245e-16,-2.6792352801785916e-16,-2.494768879853171e-16,-7.442175317538111e-17
2023-07-03,-8.392599402997783e-18,-1.494971204746711e-17,-2.963016698463778e-17,-1.649366510638428e-17,-1.1328820760626877e-17,-3.1789163828768277e-17,-0.10693973761191457,0.3123988196471497,1.2276808416209834e-17,-0.8930602623880863,-1.3743471484178308e-17,-3.517276792775187e-17,-1.8509616542149853e-17,-2.109255470881768e-17,-5.273381856796756e-18,-6.386711848230342e-18,-2.323366185999943e-17,-3.2831160262885896e-17,0.5275839463186244,-3.5307359893094613e-17,-6.394597413141535e-18,0.17079131353516697,-3.1912857624115567e-17,-3.316092064481102e-17,-2.611846271945006e-17,-1.39754836774887e-17,-3.4240668606905876e-17,-2.6355404364252793e-17,-2.574556015140024e-17,-1.0011547895768268e-17,-3.340505076563121e-17,-2.359255059332752e-17,-2.0230017992521887e-17,0.9892259204990603,-1.0773986391722434e-17,-2.005042812428132e-17,-2.0883804939009082e-17,-8.514696747390588e-18,6.651713146698193e-18,-9.845945774256889e-18,-1.394822351207914e-17,-1.9994560844097116e-17,-1.5323455519986875e-17,-1.2369737209359474e-17,9.964124100504597e-18,-1.4045673872475972e-17,-3.077533173657506e-17,-2.889837470198327e-17,-1.9987319465864593e-17
2023-08-01,8.087567933401999e-18,2.9380928979664257e-18,4.848650703978798e-17,3.552469822413583e-17,1.2361240053321417e-17,5.785624890637255e-17,-0.09225826630557746,0.20696212948835627,-3.073829210474725e-17,-0.9077417336944212,1.7242737825186175e-17,6.136796744160183e-17,4.507483697681135e-17,4.789012302893918e-17,1.3356648944078613e-17,-2.1509283514805222e-17,4.410276358760486e-17,6.079425938033001e-17,0.716596457952605,6.1520170394904e-17,-1.0967289960470529e-17,-4.68009638587227e-17,4.865301754957435e-17,6.046981810145004e-17,4.8644256932011826e-17,3.0336107794867457e-17,6.213905292308704e-17,4.555801081256367e-17,5.072821827194128e-17,9.839406815667194e-18,5.715981042518297e-17,4.231070632137787e-17,4.130613415859443e-17,1.0764414125590365,2.39240352687137e-17,3.7508495077581676e-17,3.865495709180811e-17,7.955013222130418e-18,-4.841269881551464e-18,6.678398436519924e-18,3.804260432316962e-17,4.534933603111571e-17,2.679268088859156e-17,3.086585175982168e-17,-2.2926292727681465e-17,3.763646430453924e-17,5.552114597795831e-17,5.2479469410282804e-17,3.3319471136358486e-17
2023-09-01,-1.0852965546075357e-06,4.966421697131948e-07,2.4159290795545866e-08,-2.705149010267147e-07,1.7348566757287721e-07,1.5054696850607887e-06,-1.049667898448832,0.19385094198086605,-1.2655605648356585e-06,-0.20027440049380565,3.167531086410094e-07,8.993337314445886e-07,5.969200169931461e-07,5.891425794178498e-07,-1.171651386636805e-06,-8.470612958066612e-07,3.6832016218934777e-07,9.262156854298084e-07,1.0655692536428987,9.095680004227872e-07,-1.3616066233630952e-07,-1.4744733227064096e-06,-2.1943356289447693e-08,1.6587231561541151e-06,4.55942368837335e-07,-1.8582678680292316e-07,9.977756466683244e-07,-3.6529689348853994e-08,6.918873452828894e-07,-8.862547337974903e-09,1.621717727422979e-06,-1.2952812463737003e-07,4.1653156322531854e-07,0.8846318934874687,-9.219646012947744e-07,-3.072542476766089e-07,1.1069687754996794e-07,-1.72842160551996e-06,0.07413199150653217,0.03175067500027298,3.1393988590277954e-07,1.0914335668880514e-06,2.3680377976625515e-07,3.8394090085354723e-07,-5.22480614498733e-07,1.6833056881496915e-07,5.923367255139316e-07,6.480318224821554e-07,1.4811007048291441e-06
2023-10-02,-4.078769435018653e-15,1.9790529403960322e-16,-4.979133500414129e-15,-1.9395195856043113e-15,-1.815580413711721e-15,-4.740567389122384e-15,-0.8242672165831397,0.07050557378444411,3.5113559278078213e-15,-0.17573278341695003,-2.143515107300787e-15,-5.705540473145351e-15,-3.4569173035208076e-15,-3.677545581675881e-15,-2.3954015765693977e-15,8.277934554834196e-16,-4.076210735849188e-15,-5.1735850646303735e-15,0.9856986579409243,-5.725493433813016e-15,5.900677648294681e-16,6.727779865227515e-15,-4.449978915489281e-15,-4.856880138174356e-15,-4.4425735215494065e-15,-1.9807579448700831e-16,-5.7293584072189355e-15,-4.3168849211829e-15,-4.398408777013257e-15,-1.8417199080043108e-15,-4.970358656044612e-15,-3.770356484779094e-15,-2.4487210187447344e-15,0.8643154757824568,-2.658304472179868e-15,-3.15024734315623e-15,-3.486498175549823e-15,-1.1486435097819823e-15,0.07948029249235634,-1.4902131266128976e-15,-3.0735756323984666e-15,-2.8539344458254477e-15,-2.271921024591253e-15,-2.535281981224298e-15,3.0007839310475528e-15,-2.7719270325637717e-15,-4.8599049326337106e-15,-4.879062693038513e-15,-1.6956308822130256e-15
2023-11-01,-1.1661204006259871e-21,-3.817258315240083e-22,-5.968100599215748e-21,-3.4185651891917804e-21,-4.110320166911658e-21,-8.264123673854448e-21,-0.09150774799382257,2.186807817859012e-21,5.858913871962161e-21,-0.6584922520061774,-4.3829090579982444e-21,-8.455862668932039e-21,-5.534328031803731e-21,-5.857224923377136e-21,-1.0885329341013053e-21,1.4603657471623262e-21,-6.245272846432677e-21,-8.037309270341834e-21,0.7354729028699184,-8.483236200158421e-21,4.6484272049018165e-22,2.8526079315529664e-21,-6.0155949954216665e-21,-8.633018479416373e-21,-6.104984954373613e-21,-4.734903586276113e-21,-8.526950581453696e-21,-5.209925398462086e-21,-7.109330779219622e-21,-3.677447952060607e-21,-8.458887580017907e-21,-4.523796858965084e-21,-4.9310541983099546e-21,1.0145270971300815,-2.103252759700683e-21,-4.0323226280280126e-21,-5.154338268031153e-21,9.954221219482196e-22,3.0972803164392453e-21,-2.3200728206130943e-23,-5.5172520247413156e-21,-6.440030844721002e-21,-3.079083773766479e-21,-4.899510225406898e-21,2.9591668815736663e-21,-4.236541666792505e-21,-6.880201803094119e-21,-7.099536638315552e-21,-4.382856228580532e-21
2023-12-01,8.356501755414799e-07,-3.01298906320567e-07,-2.026506831816219e-07,8.503884480698072e-08,-5.003062004865981e-07,-9.393913255472624e-07,-0.0823440807424132,8.727870194674564e-07,0.6155065352818971,-0.6676910174088903,-5.316497788490985e-07,-7.255174642524405e-07,-4.5787470959386866e-07,-4.027318902137085e-07,2.815552351724797e-07,1.8023750760028906e-07,-3.3189132224463886e-07,-5.987533140621467e-07,0.23841000883157246,-7.287750133784328e-07,-9.719112229503106e-08,-2.095157770066285e-07,-1.5818491155911886e-07,-1.0565710917654554e-06,-4.3908144762301443e-07,-3.19004782329046e-07,-7.85292066077724e-07,-1.0617229347877575e-07,-4.93758285997841e-07,-3.915445415813318e-07,-1.0496282282444082e-06,-2.5661392100685814e-08,-2.2131932610732682e-07,0.6388127242392825,5.291220842222062e-07,3.95180544972265e-08,-6.246960777102071e-08,0.2573150795892386,1.1882625663890808e-06,7.832284210763735e-07,-3.376140070553437e-07,-6.723120822397222e-07,5.001980681769047e-08,-8.989851789293829e-08,1.2465770201522344e-07,-1.7322701903542825e-07,-4.484609147988836e-07,-4.669092652132245e-07,-9.040021192654571e-07
2024-01-02,-7.59186073913183e-18,6.793331331447867e-18,5.746894957698322e-19,6.429089320201935e-19,-1.6920079364718918e-19,4.1474051037224415e-18,1.1174255029380153e-17,-1.2511388882762506e-17,0.4074807459560328,-0.7499999999999993,1.7898373884130462e-19,4.565833062904621e-18,5.544300104879824e-18,4.807692965672044e-18,-3.3899643476309993e-18,5.515216702535716e-18,1.2220688790914311e-18,3.66376210256005e-18,0.3423313373990212,4.641492527838238e-18,3.614183614735386e-18,-1.410782821732195e-18,-1.4615350740482571e-18,4.682536309077999e-18,3.967225410743246e-18,4.076707771982795e-18,5.277107807747495e-18,3.8975944625723283e-19,2.1217793397235374e-18,-4.0470590308987917e-19,4.641412953159475e-18,9.327764906560636e-20,-3.478767303530876e-19,0.5700458591414579,-1.6966201230230802e-18,4.338881376001912e-19,-1.4913938403415858e-18,0.43014205750348783,-1.0609090012972724e-17,-7.712364902396853e-18,3.4005608090228477e-18,2.0478666955980783e-18,-3.787484899268261e-18,-2.2152377955303167e-18,1.6009957785848059e-18,4.5906638093296695e-18,3.153920009796145e-18,2.1764197592706358e-18,9.373975429922332e-18
2024-02-01,0.30640723388677094,4.9708877856601e-17,2.4708023798995186e-17,2.0818294222776373e-16,-1.5994003958247366e-16,-2.358432389996377e-16,-2.6135333064973265e-16,2.916589828792057e-16,0.4512905567449204,-0.750000000000012,-1.711929701265319e-16,-9.69114524196387e-17,7.260086905399611e-17,3.707731612699538e-17,1.458110137463605e-16,9.644587954009032e-17,2.8769475576161195e-17,-5.142000162248716e-17,0.2968675553846621,-9.810801091276344e-17,1.2214435678844337e-16,5.971767750738387e-17,1.6972350534867424e-16,-2.6196779689366435e-16,-4.159421821557906e-17,2.7946049169958023e-16,-1.2571934141548046e-16,7.701130764146722e-17,-2.2418646856194763e-17,-1.4636518506472971e-16,-2.796262216828573e-16,1.0985443212829011e-16,7.247497577495877e-17,0.5449191570857769,1.6857075539564506e-16,7.020236232656046e-17,4.9667122810630944e-17,0.15051549689787827,7.753405062291885e-16,4.4260857595254853e-16,7.744926632028301e-17,-1.6473632752481506e-16,-7.713463889068475e-17,-2.97683293569975e-17,1.5740848563780134e-16,1.306115309292672e-16,-4.242290577272528e-18,-1.1140939982253204e-17,-1.0891965601567229e-16
2024-03-01,0.3070359438034177,2.3382364350412158e-17,4.079042891166346e-19,2.8166755924925424e-18,-5.9016594984729075e-18,9.605128353511372e-18,3.622251108065845e-17,-4.302981486870117e-17,0.41596369576161135,-0.7499999999999987,-5.015785282990698e-18,7.702096914887839e-18,1.529416891306582e-17,1.263261931528618e-17,-8.983391159308612e-18,1.9221014242083406e-17,-6.9343064164483296e-18,1.800911027647267e-18,0.31370580111576063,8.058264281289185e-18,1.506837588404029e-17,-1.8662136205330272e-18,-3.827168385241105e-18,1.0604573682139774e-17,9.515580461178697e-18,1.0558565822005542e-17,1.109278642939581e-17,2.114893023498037e-18,-4.9725971069681836e-18,-6.362385828750183e-18,1.0805016341050555e-17,2.0635163740999414e-18,-2.228221021009482e-18,0.713294559319209,-6.4467559533242575e-18,-1.5508861953636841e-18,-1.8660769569153954e-17,-3.447210723479183e-17,-2.892899628934675e-17,-2.4091543672863042e-17,4.555325710179633e-18,1.4685871534649876e-19,-1.6694004121534504e-17,-4.066289593348785e-18,6.477765437917487e-18,1.2564386238070993e-17,8.959119638915992e-18,-4.665331836555036e-18,3.099161457648133e-17
2024-04-01,1.5108441753468444e-22,-1.4901223522786994e-22,-6.7224906312467865e-22,-5.317235256992325e-22,-4.897075031352442e-22,-1.1170495456807905e-21,-9.48791664561388e-22,0.017605986516603906,0.8452973781444839,-0.7500000000000001,-5.146986243168591e-22,-8.293748016989445e-22,-7.218350908364883e-22,-8.386455806605471e-22,1.074450242655871e-22,2.048288839063539e-22,-1.0464890389810772e-23,-4.686666321336093e-22,8.554097772014614e-22,-8.433907336714686e-22,7.806848614319683e-23,1.3547988128074574e-22,-5.1799615325236405e-22,-1.1849394575014997e-21,-7.982222552680969e-22,-6.838258098602552e-22,-9.859929290835125e-22,-7.840467372752718e-22,-9.72550990936291e-23,-4.0971867852997883e-22,-1.1626102244227566e-21,-6.843679825687426e-22,-5.075682289128086e-22,0.8870966353389123,-2.9224530329465114e-22,-4.737736508004735e-22,4.2419949312466225e-22,7.376156569839396e-22,6.379805287050029e-22,5.686514793947899e-22,-3.1452747789282183e-22,-6.641870371169222e-22,1.9640731047820038e-22,-6.585365106991749e-22,2.1337428795502846e-22,-5.837210705176489e-22,-9.928427212809507e-22,-1.1912639838084647e-22,-5.14509664577741e-22
2024-05-01,-1.9695283476093734e-16,1.6552773566080125e-15,1.1713419941454138e-16,5.0934675080165e-16,-5.878734831343629e-17,6.915130711631221e-16,1.991428294576901e-15,-1.9700169132255593e-15,0.9989605998322708,-0.689011177959937,5.018696817009571e-18,1.5302711277530947e-16,7.227989584851189e-16,7.39384868785161e-16,-1.1871672278797088e-15,1.0725909256137134e-15,-9.322272065692347e-16,-3.7181033948137046e-16,6.617304053282014e-16,1.7425984009918962e-16,1.3788466290472711e-15,1.041364228509012e-15,-6.474244443053017e-17,-0.060988822040020686,6.896376380149107e-16,8.655884292606616e-16,4.040126781246918e-16,4.476691681444104e-16,-8.618725065189378e-16,-8.643670650438544e-17,7.493839318077241e-16,4.51015486754485e-16,-9.893182575173186e-18,0.4706580502529963,-1.3186474562546619e-16,9.314324033145212e-17,0.0256665249077069,0.2547148250069833,-8.308393901837478e-16,-1.2990802992051719e-15,-2.0705445327005098e-16,2.603544142125614e-17,-7.198048135199395e-16,2.657432829683302e-16,1.311233375297403e-15,6.109932289410358e-16,7.9102740990507975e-16,-8.453383753070798e-16,1.80230726358182e-15
2024-06-03,-1.056108616026936e-15,1.2319843744000602e-15,-9.652830210773766e-17,7.533912898219919e-16,9.168327136109191e-16,3.728850408196065e-15,2.4070255990392226e-15,0.045048732653594,0.8022976041361795,-0.2846509288243634,1.0211340991187597e-15,2.0740342802918185e-16,1.390260649325967e-15,1.2221250063897663e-15,-1.8610720020927428e-15,1.3918545860380517e-16,-1.3838696468023225e-15,-5.240907632672513e-16,-5.377372487380265e-16,2.4541918390884533e-16,6.795047286415634e-16,8.384680828207259e-16,-3.637875367520443e-16,-0.46820453979007665,5.809605036728494e-16,7.1892133761557405e-16,6.270047095026075e-16,5.929835995796142e-16,-1.375258365668983e-15,7.410351645286477e-16,3.3296446325672494e-15,5.619042523694888e-16,4.009453174547683e-16,0.4611524994202144,-2.867141840858312e-16,1.212779610042189e-16,0.20893787844740647,0.482563285342531,-8.145583724843769e-16,-2.182043062355619e-15,4.632850674564858e-17,2.9733337138731302e-15,1.9634349656740165e-15,2.704864442571338e-15,8.844136773506018e-16,1.145681020666133e-15,-0.24714453138549197,-1.3115616636558805e-15,1.685706280914634e-15
2024-07-01,-1.5649684061341301e-21,-7.842353396984586e-21,-2.1449943258276235e-20,-2.0185790565132222e-20,-1.5403194533427416e-20,-3.002426819198676e-20,-2.2969662427841715e-20,1.9763225356503313e-20,0.7740631999384205,-0.36243319646469135,-1.587805419173011e-20,-2.4994465046689414e-20,-2.6741604783973977e-20,-2.9625717168121004e-20,1.5978938718825372e-21,1.2732650395147193e-21,-6.082992234874959e-21,-1.6053979539357048e-20,6.460844623729825e-21,-2.5219465153199053e-20,-2.408462834637514e-21,7.299198743399821e-22,-1.6764791810975405e-20,-0.38756680353530876,-2.780446168358608e-20,-2.3278873153321893e-20,-2.9225688680668515e-20,-2.6752674641893507e-20,-5.116822543278184e-21,-1.2915058122817112e-20,-3.182785328588884e-20,-2.4924219466194057e-20,-1.7230719350124364e-20,0.9759368000615796,-1.438239494820115e-20,-2.103813292986266e-20,5.37213580533974e-21,1.3905142002213146e-20,6.6395743123703295e-21,4.124787584986238e-21,-1.471134358953942e-20,-1.824891689013671e-20,-2.2889168901976856e-21,-1.8960333957598518e-20,-1.7486879339534006e-21,-2.4758155584322073e-20,-3.0934070566861184e-20,-6.0671885355641004e-21,-1.375555864698504e-20
2024-08-01,-5.767818018242637e-17,-3.5148339120983302e-15,-8.272131665824188e-17,-9.695979132395814e-16,2.5222622414875563e-16,-9.013609021829477e-16,-3.2751665784880966e-15,0.09312445901320886,0.47430800851899074,-0.09751086955837293,1.891519173531697e-16,3.6136119185473564e-16,-5.502022699142758e-16,-7.453982177574753e-16,2.004681959937958e-15,-2.834134030490786e-15,1.4519873649382454e-15,8.903249364705067e-16,-2.5856868115084316e-15,3.3982987910200715e-16,-3.189577029584036e-15,-2.726268793612998e-15,-3.3341972287512806e-16,-9.839094176693049e-16,-8.58950991298249e-16,-1.267468566720128e-15,-9.179157609458629e-18,-8.125331600783749e-16,1.5407947770258124e-15,2.442909680632657e-16,-9.050122767329228e-16,-8.254782646225542e-16,-1.4781538850929206e-16,1.0435933990522563,3.108233320932278e-16,-1.1991806664720876e-16,0.13897413341561068,1.2825827040217588e-15,2.4330646163151645e-16,8.140108712664269e-16,4.2411280828395773e-16,3.4566491075261027e-17,4.597338140036255e-16,-5.269200464058325e-16,-3.2673332247579155e-15,-6.050381335560844e-16,-0.6524891304416794,1.513629845735777e-15,-3.465739055468755e-15
2024-09-03,1.1761987575808798e-17,-4.264991731878629e-16,1.2084783718478907e-15,9.055920786850298e-16,7.536354973901406e-16,1.3136098438602842e-15,6.801027952392028e-16,0.04663807078563325,0.5817040830399943,-0.04910394614355846,7.723953660628604e-16,1.2588808150915579e-15,1.1952160226846708e-15,1.380817580741716e-15,2.424337016059295e-16,-6.36767335290427e-16,4.609233062662438e-16,9.698533682301187e-16,-1.0480352121651751e-15,1.2654462600236027e-15,-6.453350098820539e-16,-7.899061093224239e-16,1.0020782557316159e-15,1.4059474081328605e-15,1.266928225762583e-15,9.743754702939082e-16,1.4243295359731381e-15,1.3976870222812617e-15,4.3639002368987083e-16,6.286088941401053e-16,1.390779460601001e-15,1.2927225547976096e-15,1.0066000415611907e-15,1.121657846174327,7.696000891083037e-16,1.162788619807661e-15,6.337786881028401e-17,-5.2983548065318e-16,-2.862350811577928e-16,1.6373603098770325e-16,8.233971987457779e-16,8.247920896829286e-16,2.399308476376272e-16,8.119209045858502e-16,-7.544012323224929e-16,1.1561589009438173e-15,-0.7008960538564157,4.648901935341966e-16,-2.3486506770336845e-17
2024-10-01,5.809158393874195e-16,-1.805160701617677e-15,2.6317488539719344e-16,-2.1974315949533976e-16,2.5594310805294634e-16,-1.0765659596266282e-16,-1.5766653016794238e-15,0.10581190543885448,0.41955675416739985,-0.10871820774125789,2.370601468373122e-16,3.7692286548167225e-16,-1.9806073031402558e-16,-1.609960230566293e-16,8.608534836262389e-16,-1.5845828882410434e-15,6.350988761760802e-16,5.300230582388879e-16,-1.4679723617798828e-15,3.6862041103037303e-16,-1.678391051332998e-15,-1.3189801215020432e-15,1.3337629746390151e-16,-1.5446699814266967e-16,-2.6523867418806076e-17,-5.132991276574145e-16,2.2891083721092493e-16,-1.478449353195332e-17,6.714973255112336e-16,2.55887535341938e-16,-1.0987335426597453e-16,-3.07667760680511e-17,1.7990078046970423e-16,0.6027220091445863,4.630950468974709e-16,1.8124211843079254e-16,0.146353883819249,0.7255554474299313,1.8704762310809716e-16,6.165666313548145e-16,3.284205616679255e-16,8.797316203586526e-17,5.554754583341389e-16,-1.2163919077069293e-16,-1.6818066998027929e-15,-1.6829110519552156e-16,-0.8912817922587604,6.669460232968275e-16,-1.7678407023963912e-15
2024-11-01,1.3055100886297162e-20,4.291330711452646e-20,-5.714497822481114e-20,-3.309046228619895e-20,-2.602554336760859e-20,-6.191121473448084e-20,-2.2684600877845195e-20,1.1129045758063707,6.025092697201254e-20,-4.60417351206909e-20,-2.856808125472571e-20,-5.785921916820868e-20,-5.538033399485825e-20,-6.486977722226256e-20,-7.658709987717715e-21,5.523542271273015e-20,-1.9279798776977522e-20,-4.4301352247262133e-20,6.510242727324383e-20,-5.814132181730208e-20,4.7573760667776565e-20,0.19809449050401695,-4.002873992030899e-20,-6.742947648184734e-20,-5.970972475487872e-20,-2.6976024239074136e-20,-6.677886128837143e-20,-6.622088511772207e-20,-1.5246520701241027e-20,-1.804672770170725e-20,-6.522609788048511e-20,-6.219265956035398e-20,-4.3127660122395517e-20,0.43900093368961307,-2.6296235780723932e-20,-5.1699827625074033e-20,-1.9932787785410823e-21,4.51011486811301e-20,3.8564119875341466e-20,5.653792350453895e-21,-3.620516396835577e-20,-3.992815348469225e-20,-1.006956466901849e-20,-3.7938991795715463e-20,6.119563633595444e-20,-5.284242323934908e-20,-0.7500000000000003,-1.6561841361385865e-20,1.7872565377752764e-20
2024-12-02,0.2084933665548757,-3.976345364630044e-15,9.740628205621993e-15,9.725638233380614e-15,-1.1588483160005083e-14,1.543470310327583e-14,1.232753674918754e-14,0.15148574227601172,0.2089278132272843,-0.40449594613465,-1.141231459702379e-14,5.262500636496593e-15,1.5022480781831615e-14,1.479281355284399e-14,-1.3267461955207624e-14,0.30914732333665845,-9.592498684076448e-15,1.4903459800280935e-15,-1.1026727592536706e-14,5.335031986816578e-15,-5.3061801361144614e-15,-1.3477744018442866e-14,6.008183909464944e-15,-0.5749238770385647,1.1543626565780081e-14,7.91416542066371e-15,8.430825963730348e-15,1.3136068825631084e-14,-9.423676867439484e-15,-1.441555468736465e-14,-0.020580176826336137,1.173632214122657e-14,9.00311302323805e-15,0.7139414339076963,-1.0016830029709216e-15,7.199254460789462e-15,0.054095587707652645,0.3539087329893969,-8.461786485808734e-15,-3.530169651350166e-15,4.63916937444607e-16,1.0761705379159174e-14,-1.194737588112281e-16,1.111069617301058e-14,-8.949244801204877e-15,1.4469529078824765e-14,1.5211993513518766e-14,-9.564704501178251e-15,1.633831873830847e-15
2025-01-02,-8.5263571383747005e-19,-6.937761942380139e-19,2.993047959769404e-18,1.8959632290229247e-18,1.2716008095916539e-18,3.495942025288651e-18,2.9890142993268958e-18,1.009418435052442,-2.8930126657413363e-18,3.799060697061807e-18,1.4302523596407495e-18,3.0200147931768374e-18,3.0226315749054957e-18,3.5581121094731736e-18,4.671062755131561e-19,-2.666158665773226e-18,8.541045799885676e-19,2.462417340500118e-18,-2.476597557056351e-18,3.059175030755759e-18,-8.449244892594573e-19,-2.36224704538463e-18,2.724129365583879e-18,-0.10078443757117635,3.2439395384725985e-18,1.9643827665267504e-18,3.475014670588764e-18,3.585404608563436e-18,6.940999711786895e-19,8.614096116460155e-19,3.655758481295357e-18,3.212559885284182e-18,2.8272031645214376e-18,0.7405815649475573,1.520256315881954e-19,2.568690529428071e-18,8.174814027261899e-20,-1.737296072702376e-18,-1.974506214528019e-18,8.838568844049265e-20,1.6517993260035619e-18,1.902055334632544e-18,7.335398162471462e-19,2.8076362431487646e-18,-1.843407217704719e-18,2.7464307567679207e-18,-0.6492155624288231,7.574854697257057e-19,7.454935518555548e-19
2025-02-03,0.3919606844099757,7.824847337337851e-16,-4.931447654673995e-15,-5.695436644232035e-15,-3.5571907511714344e-16,-3.217159096956478e-15,-2.022784374305143e-15,0.07421245741455088,0.4677479627288802,-0.5454061269718428,-4.97118254877058e-16,-3.0315746448144035e-15,-8.872350355521148e-15,-7.329361712332026e-15,-1.911330109392074e-15,0.42425288543151524,-9.203385927182945e-16,-2.5136759721724087e-15,2.892150382652985e-15,-3.0797293612782223e-15,1.3340929324876175e-15,7.061833201035855e-16,-3.822277834448726e-15,-0.3367875809242644,-6.211989213230183e-15,-6.840033511639841e-15,-3.882867320393184e-15,-5.50735553624629e-15,-3.129585734192988e-16,1.9263017302413625e-16,-3.010106673122841e-15,-5.135711194547715e-15,-5.558351665393758e-15,0.6418260100152324,-4.6834755427540185e-15,-5.419401093125318e-15,-5.494676486177882e-16,-5.279321784519925e-16,-1.6301423932676304e-15,-2.663454722725241e-15,-4.652517660142546e-15,-2.2661928865614264e-15,-1.4257093348286517e-15,-3.1130144120132966e-15,1.4115733075599613e-15,-8.602037939864851e-15,-0.11780629210395273,-4.742748428809141e-16,-5.341233649450356e-16
2025-03-03,-1.5772387069785002e-21,-1.613981435680232e-21,5.2237094685340535e-21,3.337480541500854e-21,1.3339090377213923e-21,5.615197266301764e-21,4.8427667049667665e-21,0.5668590295790361,0.5405494037929596,6.397063395111966e-21,1.5904581802705894e-21,5.288873798578056e-21,5.335961326250153e-21,5.972929672151174e-21,1.5791894150647205e-21,-4.69507825704694e-21,1.6850925639457662e-21,4.8143848146829385e-21,-4.739008778363159e-21,5.336615539494994e-21,-1.303466662605613e-21,-4.435924493639871e-21,4.333901896719733e-21,6.2101735470716084e-21,5.5205458005435674e-21,2.7998683337120077e-21,5.9040244461697464e-21,6.064636721315225e-21,1.3213935388482525e-21,6.016331491883336e-22,5.748216377128739e-21,5.6157263396661814e-21,4.144546493750451e-21,0.6425915666280045,7.423872620874619e-22,3.953483006009894e-21,2.3735128362908367e-22,-4.101211806744228e-21,-3.4249403887670105e-21,-3.8131507801081164e-22,3.0890281453163983e-21,2.4403532707788087e-21,1.959673281896147e-21,4.546615125186347e-21,-3.2749051206340888e-21,4.871657702017026e-21,-0.7500000000000001,1.4424933856970384e-21,8.962345358476168e-22
